date,year,month,day_of_year,has_sunset_clouds,intensity,duration_minutes,coverage_percent,color_richness,temperature_c,humidity_percent,pressure_hpa,visibility_km,wind_speed_kmh,season_factor,enso_phase
2015-07-09,2015,7,190,False,0.0,0.0,0.0,0.0,27.521067815021617,72.92673495832943,1012.0773204575355,17.517395062234222,11.425239649384677,0.4,0.9749279121818246
2015-07-10,2015,7,191,False,0.0,0.0,0.0,0.0,34.75539397515067,98.49097333564586,998.3744165088841,8.355304229355625,7.134619920498727,0.4,0.9749279121818246
2015-07-11,2015,7,192,False,0.0,0.0,0.0,0.0,30.781729045592108,91.15363604961728,993.6945765026677,15.428171268612653,0.5942172414010813,0.4,0.9749279121818246
2015-07-12,2015,7,193,False,0.0,0.0,0.0,0.0,29.54893923505336,89.59596665262742,1009.3610035633377,13.03446273822723,10.649059754176097,0.4,0.9749279121818246
2015-07-13,2015,7,194,False,0.0,0.0,0.0,0.0,31.376275553881825,72.84731707515533,1019.7972294034392,15.989956949925732,3.143433280139398,0.4,0.9749279121818246
2015-07-14,2015,7,195,False,0.0,0.0,0.0,0.0,31.23070901399512,95.20906130790858,1020.3297291961264,17.500612035123154,8.163234903684508,0.4,0.9749279121818246
2015-07-15,2015,7,196,False,0.0,0.0,0.0,0.0,31.44884292883385,78.50721008712837,996.1072010847256,16.64130786424361,10.874814439855774,0.4,0.9749279121818246
2015-07-16,2015,7,197,False,0.0,0.0,0.0,0.0,29.301387373217658,86.5094521015634,1002.8740539054745,13.772223055239454,18.860957231085735,0.4,0.9749279121818246
2015-07-17,2015,7,198,False,0.0,0.0,0.0,0.0,33.13773363909382,92.78839523641197,992.4894189892027,18.407242268843177,6.471703369624813,0.4,0.9749279121818246
2015-07-18,2015,7,199,False,0.0,0.0,0.0,0.0,34.26872715002261,65.41170528193037,1018.6435131400839,24.73939851491992,4.440142012795032,0.4,0.9749279121818246
2015-07-19,2015,7,200,False,0.0,0.0,0.0,0.0,24.753153946996484,71.62183832006288,1012.367599053533,16.369781469936296,1.1252828768940244,0.4,0.9749279121818246
2015-07-20,2015,7,201,False,0.0,0.0,0.0,0.0,30.09264742733525,70.16535091869824,1004.4489849241015,18.540824361247097,1.3994575906973756,0.4,0.9749279121818246
2015-07-21,2015,7,202,False,0.0,0.0,0.0,0.0,33.152437634285235,79.46390722956849,1009.36482667984,12.309324465969855,5.961048187782177,0.4,0.9749279121818246
2015-07-22,2015,7,203,False,0.0,0.0,0.0,0.0,31.4461737949846,83.87094526745241,1016.1071640861925,17.932681711545126,13.791999167437075,0.4,0.9749279121818246
2015-07-23,2015,7,204,False,0.0,0.0,0.0,0.0,33.04328772792403,79.0130729903734,999.1729840965226,16.78359948890721,1.2733844934907885,0.4,0.9749279121818246
2015-07-24,2015,7,205,False,0.0,0.0,0.0,0.0,32.64869282941719,92.00121808604491,1011.5450513102627,15.966789872408945,6.6965825944180954,0.4,0.9749279121818246
2015-07-25,2015,7,206,False,0.0,0.0,0.0,0.0,34.48724422406405,82.75947507408937,1016.9016709688148,12.45315599994425,6.846891019094485,0.4,0.9749279121818246
2015-07-26,2015,7,207,False,0.0,0.0,0.0,0.0,34.96461476586883,88.12417486028845,999.79637862211,18.649484036035513,6.989308053588722,0.4,0.9749279121818246
2015-07-27,2015,7,208,False,0.0,0.0,0.0,0.0,34.70020535042803,81.12194701100903,996.2075204257648,17.64571003439906,6.978573664074,0.4,0.9749279121818246
2015-07-28,2015,7,209,False,0.0,0.0,0.0,0.0,39.29295007403828,100.0,995.6525006557999,18.96271827858202,1.8989316399008525,0.4,0.9749279121818246
2015-07-29,2015,7,210,False,0.0,0.0,0.0,0.0,33.7023943341486,89.03384071896114,1021.6057530612036,16.689482806364616,9.143493700847632,0.4,0.9749279121818246
2015-07-30,2015,7,211,False,0.0,0.0,0.0,0.0,31.381206547322307,79.06166130129274,1009.9053813891346,8.071199080946684,10.28096459871727,0.4,0.9749279121818246
2015-07-31,2015,7,212,False,0.0,0.0,0.0,0.0,30.10087544387041,84.75971890517474,1003.7666795565863,17.134906294906685,11.972451041093027,0.4,0.9749279121818246
2015-08-01,2015,8,213,False,0.0,0.0,0.0,0.0,36.09420678883363,87.32507097127413,1004.7647208636537,18.921162234500667,9.009229346554928,0.4,0.9749279121818246
2015-08-02,2015,8,214,True,4.56752418048193,16.185930434414562,63.79751896823641,4.300187427059585,31.067745384505052,75.71337527723882,1012.5873093252691,16.121791622088974,12.398650955225392,0.4,0.9749279121818246
2015-08-03,2015,8,215,False,0.0,0.0,0.0,0.0,25.309390287754876,84.1580705260997,1023.2263951983153,18.455182950650695,2.1661638469984816,0.4,0.9749279121818246
2015-08-04,2015,8,216,False,0.0,0.0,0.0,0.0,28.855282654711374,90.52335776287825,1004.5276685177708,8.390586628896175,18.1832302657958,0.4,0.9749279121818246
2015-08-05,2015,8,217,False,0.0,0.0,0.0,0.0,28.756500519501245,72.13577358460077,997.0825397708501,24.258029716629274,17.842101830203276,0.4,0.9749279121818246
2015-08-06,2015,8,218,False,0.0,0.0,0.0,0.0,37.016857113353396,62.7039612051202,1015.1405675350202,21.9566890815945,13.398019317874851,0.4,0.9749279121818246
2015-08-07,2015,8,219,False,0.0,0.0,0.0,0.0,31.975443509729978,79.68627338978393,1003.7828122876026,21.038626436500024,5.879553599556013,0.4,0.9749279121818246
2015-08-08,2015,8,220,False,0.0,0.0,0.0,0.0,35.5816300793703,80.30559522694026,1007.7459731776744,13.140053502138862,5.646498288591754,0.4,0.9749279121818246
2015-08-09,2015,8,221,False,0.0,0.0,0.0,0.0,35.89110891082048,78.25113439107959,1009.5564821336762,7.374823257915947,4.035128974107447,0.4,0.9749279121818246
2015-08-10,2015,8,222,False,0.0,0.0,0.0,0.0,34.95492337597544,84.54119085245802,1018.3055636486785,18.176518737827564,1.3395542504394797,0.4,0.9749279121818246
2015-08-11,2015,8,223,False,0.0,0.0,0.0,0.0,28.85038925080098,97.33388706544392,1003.2545010982193,16.07861783039939,0.41885524823463216,0.4,0.9749279121818246
2015-08-12,2015,8,224,False,0.0,0.0,0.0,0.0,28.573311449066445,91.37905560590562,998.9885780777939,11.296262530659568,5.15834328231244,0.4,0.9749279121818246
2015-08-13,2015,8,225,False,0.0,0.0,0.0,0.0,29.96929628517194,67.66464202411848,1011.5856634266371,19.96369151986367,4.090898644856715,0.4,0.9749279121818246
2015-08-14,2015,8,226,False,0.0,0.0,0.0,0.0,34.58927068343243,80.20651239809756,1007.50997504044,16.07469152496158,4.329215113233609,0.4,0.9749279121818246
2015-08-15,2015,8,227,False,0.0,0.0,0.0,0.0,33.21444803542692,90.4123235074389,1021.0704197499318,10.05446822530671,11.753533766622482,0.4,0.9749279121818246
2015-08-16,2015,8,228,False,0.0,0.0,0.0,0.0,31.10560317296086,85.82068576673092,995.4222465464255,10.851790241939815,7.354843741875135,0.4,0.9749279121818246
2015-08-17,2015,8,229,False,0.0,0.0,0.0,0.0,33.07353104834498,77.58928157792609,1005.5343859782921,14.553263290919777,2.492527603096065,0.4,0.9749279121818246
2015-08-18,2015,8,230,False,0.0,0.0,0.0,0.0,31.520129830118986,78.87915627042055,999.6289098753198,21.41696462942442,1.363139514918495,0.4,0.9749279121818246
2015-08-19,2015,8,231,False,0.0,0.0,0.0,0.0,32.30174006459206,90.45828632830948,1013.3455498972769,16.826393477328256,8.472375192396182,0.4,0.9749279121818246
2015-08-20,2015,8,232,False,0.0,0.0,0.0,0.0,29.162497535436014,87.18506101251077,1008.9726258984842,18.45787893036896,3.581789863478399,0.4,0.9749279121818246
2015-08-21,2015,8,233,False,0.0,0.0,0.0,0.0,29.771984425381216,100.0,1014.2241266886579,17.773843095686594,9.7220815285032,0.4,0.9749279121818246
2015-08-22,2015,8,234,False,0.0,0.0,0.0,0.0,29.691998232162977,75.77038860693149,1005.8419294487243,16.75785328397935,12.09595770659284,0.4,0.9749279121818246
2015-08-23,2015,8,235,False,0.0,0.0,0.0,0.0,28.58313964444246,60.133416635189384,1006.8724758797275,18.808885878184917,5.281380697415268,0.4,0.9749279121818246
2015-08-24,2015,8,236,False,0.0,0.0,0.0,0.0,30.798965092710013,91.95029304871404,1009.7461956941122,10.417061886542296,5.520859402112375,0.4,0.9749279121818246
2015-08-25,2015,8,237,False,0.0,0.0,0.0,0.0,27.43440243032457,82.00626698429815,1002.5173760303048,18.87989041383655,2.379690619112161,0.4,0.9749279121818246
2015-08-26,2015,8,238,False,0.0,0.0,0.0,0.0,32.678275605820275,64.68680027059452,1017.7573982241581,5.35920487217396,9.386230022436546,0.4,0.9749279121818246
2015-08-27,2015,8,239,False,0.0,0.0,0.0,0.0,34.556842718465376,90.26801897902725,1017.2578919056266,13.066247093637621,5.8360803333705755,0.4,0.9749279121818246
2015-08-28,2015,8,240,False,0.0,0.0,0.0,0.0,30.77459616717554,66.31453275440575,1000.0614985541753,24.12926155248951,6.672452449632907,0.4,0.9749279121818246
2015-08-29,2015,8,241,False,0.0,0.0,0.0,0.0,27.252347898319286,69.02211467020774,998.6381307501296,14.45478510537838,15.663163662884816,0.4,0.9749279121818246
2015-08-30,2015,8,242,True,1.5417858442762333,51.75778776265579,33.253810994421414,1.8052512591123555,30.208847603261308,94.95063565462146,1020.3973429449792,16.18409069966966,4.1496257972278725,0.4,0.9749279121818246
2015-08-31,2015,8,243,False,0.0,0.0,0.0,0.0,35.078121950374864,74.06909888506581,1009.6671498241918,11.554459545073898,13.276896992358681,0.4,0.9749279121818246
2015-09-01,2015,9,244,False,0.0,0.0,0.0,0.0,26.650545389925625,74.20498144514806,987.4163842659825,12.139421597547809,5.065700960060821,1.2,0.9749279121818246
2015-09-02,2015,9,245,False,0.0,0.0,0.0,0.0,34.640892763922125,83.9535613308338,1009.9589061309099,16.03903547560135,3.3788582981521826,1.2,0.9749279121818246
2015-09-03,2015,9,246,False,0.0,0.0,0.0,0.0,28.75951618685602,87.24379149647483,1004.4906620138036,22.465430642312718,3.934677632973294,1.2,0.9749279121818246
2015-09-04,2015,9,247,False,0.0,0.0,0.0,0.0,26.073402943682947,85.26963535927767,1001.5583430320801,18.00093145311153,7.142195911248779,1.2,0.9749279121818246
2015-09-05,2015,9,248,False,0.0,0.0,0.0,0.0,27.617748948865998,81.66568584099038,1013.4557982360053,18.145992578049075,1.6874697104295144,1.2,0.9749279121818246
2015-09-06,2015,9,249,True,6.97604214405646,37.70824889631656,22.622980805750746,6.4003614632617305,33.15916464452162,87.40633547610776,1011.929533416597,20.20764811221568,3.1438369407504467,1.2,0.9749279121818246
2015-09-07,2015,9,250,False,0.0,0.0,0.0,0.0,32.30045202876858,77.40981425970173,1007.2463585886496,15.63702770311422,6.286334262360068,1.2,0.9749279121818246
2015-09-08,2015,9,251,True,2.1494068842200496,39.18449637440497,10.30521160980619,1.7798649729216627,27.008571308906113,72.09995294294974,1021.2478040685186,12.501011340875174,7.5072824368804945,1.2,0.9749279121818246
2015-09-09,2015,9,252,False,0.0,0.0,0.0,0.0,37.29587095499039,71.50138194184491,999.8184335136798,9.620375738304368,8.019018942010893,1.2,0.9749279121818246
2015-09-10,2015,9,253,False,0.0,0.0,0.0,0.0,30.34893493051469,73.73068279748227,1007.6429184148178,16.112822068898225,21.77070812310314,1.2,0.9749279121818246
2015-09-11,2015,9,254,False,0.0,0.0,0.0,0.0,26.60472402994248,80.17715832384097,1010.9297726680085,23.72335732382252,11.631571946089926,1.2,0.9749279121818246
2015-09-12,2015,9,255,False,0.0,0.0,0.0,0.0,32.064916729232124,86.17233231837626,1012.2174955354387,17.558072317587722,3.839053383263951,1.2,0.9749279121818246
2015-09-13,2015,9,256,False,0.0,0.0,0.0,0.0,32.88726822578456,65.7155794500329,1004.6651237220427,15.385987305069708,7.05590110783504,1.2,0.9749279121818246
2015-09-14,2015,9,257,False,0.0,0.0,0.0,0.0,29.43710037171437,85.53229489808403,1001.3016089514107,22.802997408693944,1.6892076077186975,1.2,0.9749279121818246
2015-09-15,2015,9,258,False,0.0,0.0,0.0,0.0,33.880506014686965,95.03990136407076,999.262988750587,26.473455386266544,0.28659553528793247,1.2,0.9749279121818246
2015-09-16,2015,9,259,False,0.0,0.0,0.0,0.0,33.78663248335168,72.90995576853376,1003.5012871994529,11.07553920775571,4.70080228309963,1.2,0.9749279121818246
2015-09-17,2015,9,260,False,0.0,0.0,0.0,0.0,28.27662276462953,76.69207168628112,1013.317060765274,28.483232933881283,11.794583260171787,1.2,0.9749279121818246
2015-09-18,2015,9,261,True,5.843035688526971,19.662576624431534,49.18530971937954,5.866370816072662,23.309334632367545,69.25022792546481,1011.5870947948182,16.752757992810835,6.975083465062889,1.2,0.9749279121818246
2015-09-19,2015,9,262,False,0.0,0.0,0.0,0.0,31.663187762316824,78.80892723773044,1000.0679045576301,18.99910044906659,9.697948168671559,1.2,0.9749279121818246
2015-09-20,2015,9,263,True,7.623092808064257,39.98406494081444,25.81477005099521,7.749726472977642,28.04178072463522,78.47201335554364,1004.2566566942705,22.30787910448506,3.947558800847478,1.2,0.9749279121818246
2015-09-21,2015,9,264,False,0.0,0.0,0.0,0.0,26.751206659346963,75.93323475218011,1019.5131457271873,12.742236287117459,1.9457327675069214,1.2,0.9749279121818246
2015-09-22,2015,9,265,False,0.0,0.0,0.0,0.0,30.463777620748175,89.45117777728676,1010.8629997366156,14.867997678918318,10.702093181637293,1.2,0.9749279121818246
2015-09-23,2015,9,266,False,0.0,0.0,0.0,0.0,35.17756881959191,87.03284245050737,991.4425313202689,17.337405722858186,1.2102341346629848,1.2,0.9749279121818246
2015-09-24,2015,9,267,True,9.457453592032621,24.57937388850506,10.992118308415217,9.907808156900634,33.10232882628428,93.61735811641819,1018.8070574590441,13.34792384329624,2.6553162849128844,1.2,0.9749279121818246
2015-09-25,2015,9,268,False,0.0,0.0,0.0,0.0,36.87033557796257,88.38834131654683,1016.3665000898646,15.683300968965009,6.618262971196382,1.2,0.9749279121818246
2015-09-26,2015,9,269,False,0.0,0.0,0.0,0.0,27.417418006642883,79.6304565947346,999.4034932516454,13.99955641273002,5.1156932533670245,1.2,0.9749279121818246
2015-09-27,2015,9,270,False,0.0,0.0,0.0,0.0,26.34999876135425,87.45051850423296,1027.7649036675275,12.323658310341479,2.388896782346837,1.2,0.9749279121818246
2015-09-28,2015,9,271,False,0.0,0.0,0.0,0.0,27.75809493905494,82.75756439876994,1008.6283717069833,15.419799585725155,1.7738388362705102,1.2,0.9749279121818246
2015-09-29,2015,9,272,False,0.0,0.0,0.0,0.0,29.015904088644827,76.63878708093158,1022.8979676677131,12.312636188261326,4.671757814737169,1.2,0.9749279121818246
2015-09-30,2015,9,273,True,2.089856732325148,47.79819944353887,45.313760256072214,1.9169443920426874,24.72457350833187,73.68916344410015,1019.6666797271089,10.291770316667648,17.54786313123541,1.2,0.9749279121818246
2015-10-01,2015,10,274,False,0.0,0.0,0.0,0.0,27.916573394980524,64.77344716463016,1026.4139591563858,17.435404299623535,12.416933543749204,1.2,0.9749279121818246
2015-10-02,2015,10,275,True,10.0,93.26705031417211,29.95228780401831,10.0,25.31899658426771,79.61030950398154,1002.0819167518229,20.94498965018729,22.489029881289728,1.2,0.9749279121818246
2015-10-03,2015,10,276,False,0.0,0.0,0.0,0.0,26.936646565353985,80.7782958007359,1012.9699359666199,22.60551391611581,2.744176988061533,1.2,0.9749279121818246
2015-10-04,2015,10,277,True,1.1978411760874474,72.3184835482865,66.97084163991704,1.2781500740528753,30.07114649152037,69.21946579322042,1027.6903331436915,13.28538922623205,15.098918743494828,1.2,0.9749279121818246
2015-10-05,2015,10,278,False,0.0,0.0,0.0,0.0,25.99008712505431,61.93705416611682,1015.2647030098852,19.71685895825232,15.906598968001646,1.2,0.9749279121818246
2015-10-06,2015,10,279,False,0.0,0.0,0.0,0.0,28.843487565564185,71.12762408302429,1015.9727948549601,19.202474968504312,15.039289030847392,1.2,0.9749279121818246
2015-10-07,2015,10,280,True,2.683386045279513,49.43332897606418,51.89659367255635,2.240605830066025,25.257374723134745,87.40800713597189,1005.2018188905613,16.852946376625322,22.343926534966005,1.2,0.9749279121818246
2015-10-08,2015,10,281,False,0.0,0.0,0.0,0.0,24.756459072320254,82.72884550636763,1033.15962342506,19.131944539129552,8.84323500337516,1.2,0.9749279121818246
2015-10-09,2015,10,282,False,0.0,0.0,0.0,0.0,26.521154633114584,69.02490854854234,1010.151723114867,16.616248681689417,4.475991496813583,1.2,0.9749279121818246
2015-10-10,2015,10,283,True,4.873003428596112,48.776935913520695,19.348092181407818,4.769039638915742,26.72667345505614,86.31979937633128,1019.3982639502467,18.567087234655595,11.887083804668793,1.2,0.9749279121818246
2015-10-11,2015,10,284,False,0.0,0.0,0.0,0.0,28.985723902691127,80.68908939880411,1021.367536420224,12.733014820729322,13.86491950059806,1.2,0.9749279121818246
2015-10-12,2015,10,285,False,0.0,0.0,0.0,0.0,22.99898801959662,60.79585596937824,1024.4547457958272,13.913589336477187,16.32332939874376,1.2,0.9749279121818246
2015-10-13,2015,10,286,False,0.0,0.0,0.0,0.0,22.384796130575616,60.528092405753085,1024.024411940178,21.749723005200426,26.240546353216466,1.2,0.9749279121818246
2015-10-14,2015,10,287,True,3.8489611445436576,34.29923289510059,32.30485799815276,3.839922026606084,25.474308960295897,66.05847220635232,1007.4498545124042,28.98390648282342,13.469122253451584,1.2,0.9749279121818246
2015-10-15,2015,10,288,False,0.0,0.0,0.0,0.0,24.063364979943138,64.04960285843377,1002.3011599508504,13.63495289595254,17.358449833549237,1.2,0.9749279121818246
2015-10-16,2015,10,289,True,8.207690348610805,18.87340316909035,53.14242587373974,9.636455343651603,29.65831519950638,77.76684160617035,1007.9463040805732,18.353036556617376,6.064219414217573,1.2,0.9749279121818246
2015-10-17,2015,10,290,True,4.9517552782388385,43.82725173832927,64.69054893603314,5.28771006964174,25.24514225568168,75.01304778177055,1027.3952839133146,13.599496430638304,21.529925974742106,1.2,0.9749279121818246
2015-10-18,2015,10,291,True,6.281684516100498,24.99255320452685,45.47562641346982,6.777294943793665,30.157587661438733,75.08308927749076,1005.887586494274,17.926780359552804,19.900726931786597,1.2,0.9749279121818246
2015-10-19,2015,10,292,True,5.859191468238029,32.475543218084724,24.24054409501151,4.812031719293155,25.256297991085425,71.0419117884296,1016.7380400426657,13.92769516571287,12.911194457360253,1.2,0.9749279121818246
2015-10-20,2015,10,293,True,8.718821460589028,28.019876409690895,30.007817401948717,10.0,27.690569862696083,81.38042912638728,1012.6459242065698,13.988256686069958,17.117285377464576,1.2,0.9749279121818246
2015-10-21,2015,10,294,True,3.393280310670147,45.1473092713061,14.789381386768778,3.264158844508176,25.951666030231777,71.98705776986296,997.7531966466672,16.667888334163244,7.79142820687746,1.2,0.9749279121818246
2015-10-22,2015,10,295,True,7.582322172410509,105.60609208827178,53.56984966242958,8.112007154114686,21.881620039427965,88.46329476651535,1023.9373945359457,17.127400880725478,16.392254138942025,1.2,0.9749279121818246
2015-10-23,2015,10,296,True,5.95951895538452,26.94751108006419,48.527147373221084,6.118658301102844,26.97871203846258,77.43520142013439,1030.69827190782,18.28691190624939,2.5926064706768672,1.2,0.9749279121818246
2015-10-24,2015,10,297,False,0.0,0.0,0.0,0.0,23.422518130265242,76.94797382761388,1019.0715905352921,6.522136058749764,1.9905198502557777,1.2,0.9749279121818246
2015-10-25,2015,10,298,False,0.0,0.0,0.0,0.0,19.451717575616193,60.10063467645025,1022.2576127633581,19.4391107631397,9.447673380957635,1.2,0.9749279121818246
2015-10-26,2015,10,299,False,0.0,0.0,0.0,0.0,29.181635551765947,81.83898516560352,1022.9396170941059,12.684355042574746,17.68465903828592,1.2,0.9749279121818246
2015-10-27,2015,10,300,True,5.8309863250447105,25.87392684117762,26.50048720535071,6.898148320869447,26.771737089593845,74.38680445491606,1018.858839208653,22.484858602503742,22.311466210299614,1.2,0.9749279121818246
2015-10-28,2015,10,301,True,7.5235572158923185,34.57300777299773,53.72431426651022,6.381296650382796,29.84634039225082,63.86779575552496,1020.305681351264,18.934506921495654,26.402044937460126,1.2,0.9749279121818246
2015-10-29,2015,10,302,False,0.0,0.0,0.0,0.0,26.377544205872546,85.95564241860528,1015.7079199154463,13.663068226140615,9.5170532539023,1.2,0.9749279121818246
2015-10-30,2015,10,303,True,8.784479161609367,60.793458516298024,39.87651888040663,8.487216863701297,27.727288508580486,88.5550106947031,1030.8259929891149,20.30539604359278,33.89166678769885,1.2,0.9749279121818246
2015-10-31,2015,10,304,True,0.2184800744270641,28.815107081428216,47.58034331425096,0.19085553872055414,33.57936343496989,79.91999067923089,1022.0063533966999,21.69031890006433,14.376488200771917,1.2,0.9749279121818246
2015-11-01,2015,11,305,False,0.0,0.0,0.0,0.0,18.55050886282529,46.320997745368615,1021.0194221189543,12.259390207935152,7.357691864205389,1.2,0.9749279121818246
2015-11-02,2015,11,306,True,7.100056264541204,21.61754985826864,66.88368730463698,7.4601171593508955,22.44400404964738,70.35681493836049,1012.0732682192101,25.379281434529055,3.7240644065114967,1.2,0.9749279121818246
2015-11-03,2015,11,307,False,0.0,0.0,0.0,0.0,25.332723834438717,76.49245497934986,1002.8927371886813,12.145740302081474,4.536297468374337,1.2,0.9749279121818246
2015-11-04,2015,11,308,False,0.0,0.0,0.0,0.0,23.774132013476418,65.30582704762729,1015.1790124236047,16.890536300254425,11.73169052267977,1.2,0.9749279121818246
2015-11-05,2015,11,309,False,0.0,0.0,0.0,0.0,18.144581957418886,69.18306851425653,1010.2536314149127,17.326091655361004,14.193543781648192,1.2,0.9749279121818246
2015-11-06,2015,11,310,False,0.0,0.0,0.0,0.0,22.399896002503773,62.89424603085189,1027.443681541171,16.75373220857169,29.32053685134405,1.2,0.9749279121818246
2015-11-07,2015,11,311,True,8.905054357204353,44.94403385313201,41.66244655693112,7.234133080808024,22.393255983486224,73.68194030685756,1027.4453576499345,18.25808199865487,12.288659331087146,1.2,0.9749279121818246
2015-11-08,2015,11,312,False,0.0,0.0,0.0,0.0,17.66760828633512,57.462578294374396,1033.9192341510034,10.50850657781015,10.009554547819057,1.2,0.9749279121818246
2015-11-09,2015,11,313,False,0.0,0.0,0.0,0.0,24.873738104456802,68.4454988379356,1038.9522551745647,13.524140272483143,13.071850697017164,1.2,0.9749279121818246
2015-11-10,2015,11,314,False,0.0,0.0,0.0,0.0,26.95145683101816,65.85614062338895,998.7491261511742,14.963542397539557,26.59019086845602,1.2,0.9749279121818246
2015-11-11,2015,11,315,False,0.0,0.0,0.0,0.0,22.28323749950511,78.4971110636894,1021.5448001425056,24.66774692601755,18.398902590316865,1.2,0.9749279121818246
2015-11-12,2015,11,316,True,5.481788155165008,17.314970964762768,9.896792715639776,6.309500516056727,26.780859346883023,60.19887423324027,1026.9446316781373,17.355165063346075,4.462497253636753,1.2,0.9749279121818246
2015-11-13,2015,11,317,True,2.6177615892426296,41.77336140480402,68.30635837415976,2.9898168767470428,22.79128866088585,73.01672562502323,1035.1508985192618,15.975476621644658,10.072228581379212,1.2,0.9749279121818246
2015-11-14,2015,11,318,True,1.3505688447197526,15.393889471240103,61.980890311017056,1.520498210393968,23.651186950098364,67.71870687750865,1019.3843727255339,14.276570607068713,20.194076157248652,1.2,0.9749279121818246
2015-11-15,2015,11,319,True,9.64611238908218,23.051927963794988,58.993571213876606,10.0,20.213402720011846,66.20020026918068,1020.2542808851484,17.015250911503024,8.057640563024506,1.2,0.9749279121818246
2015-11-16,2015,11,320,False,0.0,0.0,0.0,0.0,27.469169033617035,71.96075605968734,1021.0301706701623,18.67194900455293,24.03303747368411,1.2,0.9749279121818246
2015-11-17,2015,11,321,False,0.0,0.0,0.0,0.0,23.05782791638558,75.52403158989915,1012.8960437715647,11.896436108592788,3.939013991974673,1.2,0.9749279121818246
2015-11-18,2015,11,322,False,0.0,0.0,0.0,0.0,25.149990915149505,64.32159762877669,1014.8463540474589,23.114889764197756,18.810679567584383,1.2,0.9749279121818246
2015-11-19,2015,11,323,True,6.495986054899852,18.269317297790302,37.921021143799216,7.342769604216409,24.622532983670027,64.80087618358279,1019.5354561290302,13.214173698554532,16.55546706494263,1.2,0.9749279121818246
2015-11-20,2015,11,324,True,8.35627264539216,18.839515683997732,21.743875996684384,8.3660660575243,25.506071757863904,77.24705204135374,1007.8629921090436,15.16482200962809,2.724613485137959,1.2,0.9749279121818246
2015-11-21,2015,11,325,True,4.756304877805166,33.147560167721096,31.53090006287671,4.387066314268998,19.012273649787627,84.25603881888844,1015.1519434955139,14.791867606966388,6.17510644989147,1.2,0.9749279121818246
2015-11-22,2015,11,326,True,10.0,47.47191206368875,69.85297504659923,10.0,20.755100563863714,74.41992339986584,1016.2338419003788,13.72709608526568,28.377790611870324,1.2,0.9749279121818246
2015-11-23,2015,11,327,True,4.89781048947202,54.81856997520939,24.090420497714444,4.712205987861045,24.860125976487666,78.76251059315327,1028.3517191667938,21.560643188726004,3.3993042926682246,1.2,0.9749279121818246
2015-11-24,2015,11,328,False,0.0,0.0,0.0,0.0,23.30481785797038,75.73917539742756,1027.4689057524438,18.278146813667114,13.532881347904485,1.2,0.9749279121818246
2015-11-25,2015,11,329,False,0.0,0.0,0.0,0.0,23.670079874511426,66.78323000751985,992.276657348918,13.01775803975271,8.062905425653561,1.2,0.9749279121818246
2015-11-26,2015,11,330,True,3.2547276915325987,16.05165011895806,63.365808857783875,2.7413341682385672,19.183546637720305,62.95637405881605,1043.287839896373,19.31959175969819,14.914940175138057,1.2,0.9749279121818246
2015-11-27,2015,11,331,False,0.0,0.0,0.0,0.0,22.7934314856168,75.71570815710733,1021.9724095115108,19.55103614661571,7.829691033509712,1.2,0.9749279121818246
2015-11-28,2015,11,332,False,0.0,0.0,0.0,0.0,21.593814807999507,63.24119984305334,1013.0095912298538,12.98803071850561,12.812396478276234,1.2,0.9749279121818246
2015-11-29,2015,11,333,False,0.0,0.0,0.0,0.0,22.14377253943355,79.69188333049448,1022.8784641554115,13.704360450423096,28.004800637348545,1.2,0.9749279121818246
2015-11-30,2015,11,334,False,0.0,0.0,0.0,0.0,24.753663058581672,72.71395345365625,1020.479724106231,16.592471598987245,43.67900231215061,1.2,0.9749279121818246
2015-12-01,2015,12,335,False,0.0,0.0,0.0,0.0,21.78524767224175,66.7460897104858,1011.2684380599263,16.987940128861883,9.931210896197904,1.0,0.9749279121818246
2015-12-02,2015,12,336,False,0.0,0.0,0.0,0.0,21.806462667096916,67.25820173396185,1029.08444775981,16.30464897783075,6.611806926681394,1.0,0.9749279121818246
2015-12-03,2015,12,337,False,0.0,0.0,0.0,0.0,19.225450880759844,61.927337244542926,1027.5913452548214,22.226091458729602,12.40315547250119,1.0,0.9749279121818246
2015-12-04,2015,12,338,False,0.0,0.0,0.0,0.0,13.402753875673183,65.47076288306357,1023.7790250137032,8.954801977513803,8.48518299214503,1.0,0.9749279121818246
2015-12-05,2015,12,339,True,10.0,25.334192887353645,21.203859609325455,10.0,19.7007164576126,82.66895026596842,1027.3617034419497,12.428243850918872,2.487970535403447,1.0,0.9749279121818246
2015-12-06,2015,12,340,True,5.508092113446086,54.666758289194654,32.07453674769836,6.064468306048812,18.30222335370971,66.14799001125235,1030.5779989903401,18.587695473483556,21.51681768092635,1.0,0.9749279121818246
2015-12-07,2015,12,341,False,0.0,0.0,0.0,0.0,17.296210113340667,57.14787820048698,1015.7872122029539,15.32373714485065,12.743018289188472,1.0,0.9749279121818246
2015-12-08,2015,12,342,False,0.0,0.0,0.0,0.0,22.899533549998075,75.56996344468986,1023.5526613482868,21.978764401064673,3.7325480701656564,1.0,0.9749279121818246
2015-12-09,2015,12,343,False,0.0,0.0,0.0,0.0,19.273734608197664,78.19433301697921,1017.4867977470301,29.041229196844803,5.0358071671324804,1.0,0.9749279121818246
